"","SURVEY_YEAR","est","lwr","upr","log_est","se","est.t","lwr.t","upr.t"
"1",1978,13825618.1008743,8282344.24171037,23078938.799548,16.4420338132973,0.261431949805816,13825.6181008743,8282.34424171037,23078.938799548
"2",1979,7996711.86755948,5068599.21012587,12616385.324966,15.8945409985986,0.232639964162053,7996.71186755948,5068.59921012587,12616.385324966
"3",1980,12419097.2692423,8490283.87173387,18165938.7734235,16.3347459481921,0.194040787204451,12419.0972692423,8490.28387173387,18165.9387734235
"4",1981,12191323.7571183,7740149.52750344,19202261.4579666,16.3162350892546,0.231791772022308,12191.3237571183,7740.14952750344,19202.2614579666
"5",1982,15929338.2660398,11470650.4290104,22121135.9516439,16.5836731409129,0.167539275736531,15929.3382660398,11470.6504290104,22121.1359516439
"6",1983,6735119.94326415,4937469.11737772,9187265.69660977,15.7228461766159,0.158412473699177,6735.11994326415,4937.46911737772,9187.26569660977
"7",1984,3536665.73552067,2332474.10325399,5362548.08032222,15.0786949586385,0.212378825759308,3536.66573552067,2332.47410325399,5362.54808032222
"8",1985,2463371.06758532,1571661.7785932,3861006.92863328,14.7170413225092,0.229288523053581,2463.37106758532,1571.6617785932,3861.00692863328
"9",1986,1082508.68928423,610039.953826437,1920898.87723857,13.894791765879,0.2926135573521,1082.50868928423,610.039953826437,1920.89887723857
"10",1987,2421153.95680319,1435214.55074012,4084397.33245513,14.6997548261342,0.266805880897914,2421.15395680319,1435.21455074012,4084.39733245513
"11",1988,2608788.91321325,1690696.86313502,4025428.65140504,14.7743966536833,0.221302692368791,2608.78891321325,1690.69686313502,4025.42865140504
"12",1989,5338615.15707754,3746708.75333686,7606892.78823578,15.4904768434229,0.180660715921456,5338.61515707754,3746.70875333686,7606.89278823578
"13",1990,6175259.19509822,4141667.02047323,9207361.65851594,15.6360614145121,0.203806034681213,6175.25919509822,4141.66702047323,9207.36165851594
"14",1991,7484744.48181966,4857746.53221699,11532384.3240052,15.8283774378877,0.220561311049933,7484.74448181966,4857.74653221699,11532.3843240052
"15",1992,7954928.19076473,4669454.88088408,13552092.0823722,15.8893021927824,0.271815860911157,7954.92819076473,4669.45488088408,13552.0920823722
"16",1993,9151391.64668262,5769511.84736175,14515607.4355351,16.0294165182204,0.235370899056115,9151.39164668262,5769.51184736175,14515.6074355351
"17",1994,6063430.41414939,3705967.14498082,9920538.13456625,15.6177862728277,0.251194132280807,6063.43041414939,3705.96714498082,9920.53813456625
"18",1995,5905654.44403176,3550215.80868947,9823840.659756,15.5914208302671,0.259648587166506,5905.65444403176,3550.21580868947,9823.840659756
"19",1996,7919476.64045172,5417557.52174012,11576824.0589932,15.8848356808561,0.193717871221128,7919.47664045172,5417.55752174012,11576.8240589932
"20",1997,8908738.85684509,6396593.94484571,12407482.5921088,16.0025432469873,0.169016899828188,8908.73885684509,6396.59394484571,12407.4825921088
"21",1998,6472998.55883218,4554144.03251124,9200348.08814319,15.6831500148847,0.179392001516342,6472.99855883218,4554.14403251124,9200.34808814319
"22",1999,1881216.84580699,1113416.9406655,3178483.0028118,14.4474293838327,0.267599414121117,1881.21684580699,1113.4169406655,3178.4830028118
"23",2000,1933096.62656557,1166377.83281521,3203818.23325618,14.4746337448178,0.257770098601302,1933.09662656557,1166.37783281521,3203.81823325618
"24",2001,2535527.31937416,1600961.57663869,4015648.3960037,14.7459121889074,0.234594717272581,2535.52731937416,1600.96157663869,4015.6483960037
"25",2002,1312238.93665052,761398.440321383,2261589.90571987,14.0872453482545,0.277726161324878,1312.23893665052,761.398440321383,2261.58990571987
"26",2003,1318865.00262567,762384.846487959,2281531.30687688,14.0922820781868,0.279635405267888,1318.86500262567,762.384846487959,2281.53130687688
"27",2004,1336900.85549941,766965.625576865,2330357.23874947,14.1058646988838,0.283509003553281,1336.90085549941,766.965625576865,2330.35723874947
"28",2005,1248507.53474159,699337.762210127,2228924.48904849,14.0374594237191,0.295704572146301,1248.50753474159,699.337762210127,2228.92448904849
"29",2006,3091800.99473566,2060839.86930931,4638513.42038146,14.9442643252778,0.20696307036864,3091.80099473566,2060.83986930931,4638.51342038146
"30",2007,4850283.6253922,3401554.80528412,6916028.87309139,15.3945477406661,0.18102606105744,4850.2836253922,3401.55480528412,6916.02887309139
"31",2008,3770422.04287512,2575052.49919084,5520696.13565772,15.1426975008708,0.194553075449912,3770.42204287512,2575.05249919084,5520.69613565772
"32",2009,5781270.43088107,4055486.55834366,8241449.53118289,15.5701340142269,0.180897602692147,5781.27043088107,4055.48655834366,8241.44953118289
"33",2010,9811498.78806374,7010053.49390569,13732492.7052077,16.0990656015295,0.171538719137104,9811.49878806374,7010.05349390569,13732.4927052077
"34",2011,8460274.71183015,5925533.46928081,12079291.859661,15.9508922029027,0.181692586072958,8460.27471183015,5925.53346928081,12079.291859661
"35",2012,6252354.43276858,4134249.90988972,9455629.63173739,15.6484686600184,0.21105091397846,6252.35443276858,4134.24990988972,9455.62963173739
"36",2013,3009448.42370127,1846701.53810004,4904300.79147281,14.9172673719933,0.249165659430824,3009.44842370127,1846.70153810004,4904.30079147281
"37",2014,5173296.15303088,3420107.79126727,7825189.94146892,15.4590205971113,0.21114570161445,5173.29615303088,3420.10779126726,7825.18994146892
"38",2015,4270075.36385227,2700032.7735569,6753082.32979632,15.2671420346632,0.233865300088888,4270.07536385227,2700.0327735569,6753.08232979632
"39",2016,3574344.56853205,2224167.63687617,5744143.95874327,15.0892923798283,0.242044790498765,3574.34456853205,2224.16763687617,5744.14395874327
"40",2017,1467750.96993057,789449.808394638,2728853.54689353,14.1992418347544,0.316409027361455,1467.75096993057,789.449808394638,2728.85354689353
"41",2018,1810388.49970485,994608.019365492,3295274.57656582,14.4090520209309,0.305591346330787,1810.38849970485,994.608019365492,3295.27457656582
"42",2019,3333140.15763338,2009874.97257775,5527619.11164028,15.0194254079009,0.258087565122607,3333.14015763338,2009.87497257775,5527.61911164028
"44",2021,2108956.59703151,1126571.20507879,3947995.39355497,14.5617038793684,0.319911303642746,2108.95659703151,1126.57120507879,3947.99539355497
"45",2022,2609128.15138258,1437703.30718047,4735017.07642838,14.7745266818787,0.304071510417708,2609.12815138258,1437.70330718047,4735.01707642838
"46",2023,2161457.69836903,1176740.44118398,3970203.8090389,14.5862934124005,0.310227423070333,2161.45769836903,1176.74044118399,3970.2038090389
"47",2024,2358410.12510111,1099473.28766839,5058875.35473899,14.6734982741757,0.389372706077524,2358.41012510111,1099.47328766839,5058.87535473899
